station_name,MONTH,wind_speed_mph,data_source
HOMER AIRPORT AK US,12.0,7.95286947925359,tmy3
HOMER AIRPORT AK US,12.0,8.516690071706435,tmy3
HOMER AIRPORT AK US,12.0,7.993759814181498,tmy3
HOMER AIRPORT AK US,12.0,8.704189294990522,tmy3
HOMER AIRPORT AK US,12.0,8.471515271537935,tmy3
HOMER AIRPORT AK US,12.0,8.357463307939923,tmy3
HOMER AIRPORT AK US,12.0,5.153084193600491,tmy3
HOMER AIRPORT AK US,12.0,8.56532251049021,tmy3
HOMER AIRPORT AK US,12.0,5.760435955112022,tmy3
HOMER AIRPORT AK US,12.0,9.342840202575555,tmy3
HOMER AIRPORT AK US,12.0,7.792635490325251,tmy3
HOMER AIRPORT AK US,12.0,8.983245786591747,tmy3
ILIAMNA AIRPORT AK US,1.0,12.785445606433735,tmy3
ILIAMNA AIRPORT AK US,2.0,12.211971544679376,tmy3
ILIAMNA AIRPORT AK US,3.0,13.076187914340373,tmy3
ILIAMNA AIRPORT AK US,4.0,8.141846968322453,tmy3
ILIAMNA AIRPORT AK US,5.0,8.397251207367335,tmy3
ILIAMNA AIRPORT AK US,6.0,10.177153367218914,tmy3
ILIAMNA AIRPORT AK US,7.0,9.687100742961373,tmy3
ILIAMNA AIRPORT AK US,8.0,8.998278997962355,tmy3
ILIAMNA AIRPORT AK US,9.0,9.13946089701371,tmy3
ILIAMNA AIRPORT AK US,10.0,12.269505792196119,tmy3
ILIAMNA AIRPORT AK US,11.0,11.781537773248669,tmy3
ILIAMNA AIRPORT AK US,12.0,12.04881824927635,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,1.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,2.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,3.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,4.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,5.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,6.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,7.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,8.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,9.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,10.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,11.0,7.200306918043363,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,6.548166208788458,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,6.525745247830103,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,10.091193464602018,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,7.303304460213494,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,7.373790177259588,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,7.5732909142878615,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,7.917090436191643,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,6.412265977998614,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,8.880348465830714,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,7.10890499291036,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,8.605391029863174,tmy3
JUNEAU INTERNATIONAL AIRPORT AK US,12.0,7.200306918043363,tmy3
KENAI MUNICIPAL AIRPORT AK US,1.0,9.42311755129435,tmy3
KENAI MUNICIPAL AIRPORT AK US,2.0,6.040408756739677,tmy3
KENAI MUNICIPAL AIRPORT AK US,3.0,10.289331190465992,tmy3
KENAI MUNICIPAL AIRPORT AK US,4.0,7.664011333838731,tmy3
KENAI MUNICIPAL AIRPORT AK US,5.0,8.812167841194773,tmy3
KENAI MUNICIPAL AIRPORT AK US,6.0,8.081884499235741,tmy3
KENAI MUNICIPAL AIRPORT AK US,7.0,8.780297433089233,tmy3
KENAI MUNICIPAL AIRPORT AK US,8.0,6.322968702457443,tmy3
KENAI MUNICIPAL AIRPORT AK US,9.0,7.48816284936684,tmy3
KENAI MUNICIPAL AIRPORT AK US,10.0,7.196398283086995,tmy3
KENAI MUNICIPAL AIRPORT AK US,11.0,6.66515465967414,tmy3
KENAI MUNICIPAL AIRPORT AK US,12.0,8.385224638270849,tmy3
KING SALMON AIRPORT AK US,1.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,1.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,1.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,1.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,1.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,1.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,1.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,1.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,1.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,1.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,1.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,1.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,2.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,2.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,2.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,2.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,2.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,2.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,2.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,2.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,2.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,2.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,2.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,2.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,3.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,3.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,3.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,3.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,3.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,3.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,3.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,3.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,3.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,3.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,3.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,3.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,4.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,4.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,4.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,4.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,4.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,4.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,4.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,4.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,4.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,4.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,4.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,4.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,5.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,5.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,5.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,5.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,5.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,5.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,5.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,5.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,5.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,5.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,5.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,5.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,6.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,6.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,6.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,6.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,6.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,6.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,6.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,6.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,6.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,6.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,6.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,6.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,7.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,7.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,7.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,7.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,7.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,7.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,7.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,7.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,7.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,7.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,7.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,7.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,8.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,8.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,8.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,8.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,8.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,8.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,8.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,8.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,8.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,8.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,8.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,8.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,9.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,9.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,9.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,9.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,9.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,9.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,9.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,9.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,9.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,9.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,9.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,9.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,10.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,10.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,10.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,10.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,10.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,10.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,10.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,10.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,10.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,10.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,10.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,10.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,11.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,11.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,11.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,11.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,11.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,11.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,11.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,11.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,11.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,11.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,11.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,11.0,11.875034325832626,tmy3
KING SALMON AIRPORT AK US,12.0,8.989259071139978,tmy3
KING SALMON AIRPORT AK US,12.0,10.65177117860208,tmy3
KING SALMON AIRPORT AK US,12.0,12.498611933483451,tmy3
KING SALMON AIRPORT AK US,12.0,10.797594044763725,tmy3
KING SALMON AIRPORT AK US,12.0,11.10984386707112,tmy3
KING SALMON AIRPORT AK US,12.0,10.473858848969138,tmy3
KING SALMON AIRPORT AK US,12.0,8.244814444069837,tmy3
KING SALMON AIRPORT AK US,12.0,11.462222341597062,tmy3
KING SALMON AIRPORT AK US,12.0,11.457181204717491,tmy3
KING SALMON AIRPORT AK US,12.0,8.693706135594788,tmy3
KING SALMON AIRPORT AK US,12.0,9.719823033044637,tmy3
KING SALMON AIRPORT AK US,12.0,11.875034325832626,tmy3
KITOI BAY AK US,no_data,no_data,no_data
KODIAK AIRPORT AK US,1.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,1.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,1.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,1.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,1.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,1.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,1.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,1.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,1.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,1.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,1.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,1.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,2.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,2.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,2.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,2.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,2.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,2.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,2.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,2.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,2.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,2.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,2.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,2.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,3.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,3.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,3.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,3.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,3.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,3.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,3.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,3.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,3.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,3.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,3.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,3.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,4.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,4.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,4.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,4.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,4.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,4.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,4.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,4.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,4.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,4.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,4.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,4.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,5.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,5.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,5.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,5.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,5.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,5.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,5.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,5.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,5.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,5.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,5.0,14.349360607453994,tmy3
